neighborhoodsExplored,nonTabuNeighborhoodsExplored,betterNonTabuNeighborhoodsExplored,worseNonTabuNeighborhoodsExplored,tabuNeighborhoodsExplored,legalNeighborhoodsExplored,betterLegalNeighborhoodsExplored,worseLegalNeighborhoodsExplored,start,end,duration,cost,costWithPenalty,penalty,softConstraintViolations
227880,216551,3090,213461,11329,32766,0,32766,Sat Jun 25 20:38:41 CEST 2011,Sat Jun 25 20:39:11 CEST 2011,29747,24073,24073.0,0.0,0
360000,338010,4874,333136,21990,89605,0,89605,Sat Jun 25 20:38:41 CEST 2011,Sat Jun 25 20:39:17 CEST 2011,35966,24073,24073.0,0.0,0
360000,338010,4874,333136,21990,89605,0,89605,Sat Jun 25 20:38:42 CEST 2011,Sat Jun 25 20:39:17 CEST 2011,35800,24073,24073.0,0.0,0
368280,351144,4842,346302,17136,61959,0,61959,Sat Jun 25 20:38:42 CEST 2011,Sat Jun 25 20:39:17 CEST 2011,35178,24073,24073.0,0.0,0
227880,216551,3090,213461,11329,32766,0,32766,Sat Jun 25 20:38:42 CEST 2011,Sat Jun 25 20:39:10 CEST 2011,28769,24073,24073.0,0.0,0
243000,232325,3390,228935,10675,38973,0,38973,Sat Jun 25 20:38:42 CEST 2011,Sat Jun 25 20:39:11 CEST 2011,29440,24606,24606.0,0.0,0
204840,193042,2876,190166,11798,24792,0,24792,Sat Jun 25 20:38:42 CEST 2011,Sat Jun 25 20:39:10 CEST 2011,28362,24691,24691.0,0.0,0
227880,216551,3090,213461,11329,32766,0,32766,Sat Jun 25 20:38:42 CEST 2011,Sat Jun 25 20:39:11 CEST 2011,29070,24073,24073.0,0.0,0
601920,573642,7930,565712,28278,103084,0,103084,Sat Jun 25 20:38:42 CEST 2011,Sat Jun 25 20:39:20 CEST 2011,37870,24073,24073.0,0.0,0
314640,299912,4155,295757,14728,50820,0,50820,Sat Jun 25 20:38:42 CEST 2011,Sat Jun 25 20:39:15 CEST 2011,33339,24073,24073.0,0.0,0
545400,519107,7407,511700,26293,99202,0,99202,Sat Jun 25 20:38:42 CEST 2011,Sat Jun 25 20:39:19 CEST 2011,37107,24073,24073.0,0.0,0
227520,216192,3078,213114,11328,32766,0,32766,Sat Jun 25 20:38:42 CEST 2011,Sat Jun 25 20:39:11 CEST 2011,29581,24073,24073.0,0.0,0
314640,299912,4155,295757,14728,50820,0,50820,Sat Jun 25 20:38:42 CEST 2011,Sat Jun 25 20:39:16 CEST 2011,33628,24073,24073.0,0.0,0
368280,351144,4842,346302,17136,61959,0,61959,Sat Jun 25 20:38:42 CEST 2011,Sat Jun 25 20:39:17 CEST 2011,34706,24073,24073.0,0.0,0
227520,216192,3078,213114,11328,32766,0,32766,Sat Jun 25 20:38:42 CEST 2011,Sat Jun 25 20:39:12 CEST 2011,29989,24073,24073.0,0.0,0
192600,184861,2663,182198,7739,27339,0,27339,Sat Jun 25 20:38:42 CEST 2011,Sat Jun 25 20:39:06 CEST 2011,24103,24757,24757.0,0.0,0
368280,351144,4842,346302,17136,61959,0,61959,Sat Jun 25 20:38:42 CEST 2011,Sat Jun 25 20:39:17 CEST 2011,34947,24073,24073.0,0.0,0
360000,338010,4874,333136,21990,89605,0,89605,Sat Jun 25 20:38:42 CEST 2011,Sat Jun 25 20:39:17 CEST 2011,35096,24073,24073.0,0.0,0
241560,230859,3350,227509,10701,38739,0,38739,Sat Jun 25 20:38:42 CEST 2011,Sat Jun 25 20:39:10 CEST 2011,27897,24700,24700.0,0.0,0
248400,236979,3354,233625,11421,40011,0,40011,Sat Jun 25 20:38:42 CEST 2011,Sat Jun 25 20:39:11 CEST 2011,29293,24691,24691.0,0.0,0
243000,232325,3390,228935,10675,38973,0,38973,Sat Jun 25 20:38:42 CEST 2011,Sat Jun 25 20:39:12 CEST 2011,29431,24606,24606.0,0.0,0
360000,338010,4874,333136,21990,89605,0,89605,Sat Jun 25 20:38:42 CEST 2011,Sat Jun 25 20:39:17 CEST 2011,35239,24073,24073.0,0.0,0
360000,338010,4874,333136,21990,89605,0,89605,Sat Jun 25 20:38:43 CEST 2011,Sat Jun 25 20:39:17 CEST 2011,34475,24073,24073.0,0.0,0
243000,232325,3390,228935,10675,38973,0,38973,Sat Jun 25 20:38:43 CEST 2011,Sat Jun 25 20:39:12 CEST 2011,28909,24606,24606.0,0.0,0
227880,216551,3090,213461,11329,32766,0,32766,Sat Jun 25 20:38:42 CEST 2011,Sat Jun 25 20:39:09 CEST 2011,27004,24073,24073.0,0.0,0
227520,216192,3078,213114,11328,32766,0,32766,Sat Jun 25 20:38:43 CEST 2011,Sat Jun 25 20:39:09 CEST 2011,25906,24073,24073.0,0.0,0
368280,351144,4842,346302,17136,61959,0,61959,Sat Jun 25 20:38:43 CEST 2011,Sat Jun 25 20:39:17 CEST 2011,34220,24073,24073.0,0.0,0
192600,184861,2663,182198,7739,27339,0,27339,Sat Jun 25 20:38:43 CEST 2011,Sat Jun 25 20:39:08 CEST 2011,24167,24757,24757.0,0.0,0
248760,237344,3358,233986,11416,40011,0,40011,Sat Jun 25 20:38:43 CEST 2011,Sat Jun 25 20:39:13 CEST 2011,29820,24691,24691.0,0.0,0
601920,573642,7930,565712,28278,103084,0,103084,Sat Jun 25 20:38:43 CEST 2011,Sat Jun 25 20:39:20 CEST 2011,36416,24073,24073.0,0.0,0
