neighborhoodsExplored,nonTabuNeighborhoodsExplored,betterNonTabuNeighborhoodsExplored,worseNonTabuNeighborhoodsExplored,tabuNeighborhoodsExplored,legalNeighborhoodsExplored,betterLegalNeighborhoodsExplored,worseLegalNeighborhoodsExplored,start,end,duration,cost,costWithPenalty,penalty,softConstraintViolations
601920,573642,7930,565712,28278,103084,0,103084,Sat Jun 25 20:44:00 CEST 2011,Sat Jun 25 20:44:39 CEST 2011,39758,24073,24073.0,0.0,0
368280,351144,4842,346302,17136,61959,0,61959,Sat Jun 25 20:44:00 CEST 2011,Sat Jun 25 20:44:35 CEST 2011,35591,24073,24073.0,0.0,0
227520,216192,3078,213114,11328,32766,0,32766,Sat Jun 25 20:44:00 CEST 2011,Sat Jun 25 20:44:30 CEST 2011,29648,24073,24073.0,0.0,0
227520,216192,3078,213114,11328,32766,0,32766,Sat Jun 25 20:44:00 CEST 2011,Sat Jun 25 20:44:28 CEST 2011,27957,24073,24073.0,0.0,0
227880,216551,3090,213461,11329,32766,0,32766,Sat Jun 25 20:44:00 CEST 2011,Sat Jun 25 20:44:29 CEST 2011,28788,24073,24073.0,0.0,0
248760,237344,3358,233986,11416,40011,0,40011,Sat Jun 25 20:44:00 CEST 2011,Sat Jun 25 20:44:30 CEST 2011,29752,24691,24691.0,0.0,0
545400,519107,7407,511700,26293,99202,0,99202,Sat Jun 25 20:44:00 CEST 2011,Sat Jun 25 20:44:39 CEST 2011,39133,24073,24073.0,0.0,0
314640,299912,4155,295757,14728,50820,0,50820,Sat Jun 25 20:44:00 CEST 2011,Sat Jun 25 20:44:33 CEST 2011,33674,24073,24073.0,0.0,0
248760,237344,3358,233986,11416,40011,0,40011,Sat Jun 25 20:44:00 CEST 2011,Sat Jun 25 20:44:30 CEST 2011,30334,24691,24691.0,0.0,0
601920,573642,7930,565712,28278,103084,0,103084,Sat Jun 25 20:44:00 CEST 2011,Sat Jun 25 20:44:39 CEST 2011,39589,24073,24073.0,0.0,0
545400,519107,7407,511700,26293,99202,0,99202,Sat Jun 25 20:44:00 CEST 2011,Sat Jun 25 20:44:39 CEST 2011,39273,24073,24073.0,0.0,0
545400,519107,7407,511700,26293,99202,0,99202,Sat Jun 25 20:44:00 CEST 2011,Sat Jun 25 20:44:39 CEST 2011,39446,24073,24073.0,0.0,0
368280,351144,4842,346302,17136,61959,0,61959,Sat Jun 25 20:44:00 CEST 2011,Sat Jun 25 20:44:36 CEST 2011,35776,24073,24073.0,0.0,0
