neighborhoodsExplored,nonTabuNeighborhoodsExplored,betterNonTabuNeighborhoodsExplored,worseNonTabuNeighborhoodsExplored,tabuNeighborhoodsExplored,legalNeighborhoodsExplored,betterLegalNeighborhoodsExplored,worseLegalNeighborhoodsExplored,start,end,duration,cost,costWithPenalty,penalty,softConstraintViolations
45180,38111,1980,36131,7069,22520,0,22520,Sat Jun 25 20:37:36 CEST 2011,Sat Jun 25 20:37:40 CEST 2011,3714,8276,8276.0,0.0,0
45180,38124,1977,36147,7056,22540,0,22540,Sat Jun 25 20:37:36 CEST 2011,Sat Jun 25 20:37:39 CEST 2011,3196,8276,8276.0,0.0,0
45180,38111,1980,36131,7069,22520,0,22520,Sat Jun 25 20:37:36 CEST 2011,Sat Jun 25 20:37:40 CEST 2011,3871,8276,8276.0,0.0,0
45180,38124,1977,36147,7056,22540,0,22540,Sat Jun 25 20:37:36 CEST 2011,Sat Jun 25 20:37:40 CEST 2011,3855,8276,8276.0,0.0,0
45180,38111,1980,36131,7069,22520,0,22520,Sat Jun 25 20:37:36 CEST 2011,Sat Jun 25 20:37:39 CEST 2011,3001,8276,8276.0,0.0,0
45090,38035,1973,36062,7055,22480,0,22480,Sat Jun 25 20:37:36 CEST 2011,Sat Jun 25 20:37:39 CEST 2011,3676,8276,8276.0,0.0,0
45180,38111,1980,36131,7069,22520,0,22520,Sat Jun 25 20:37:36 CEST 2011,Sat Jun 25 20:37:40 CEST 2011,3717,8276,8276.0,0.0,0
45090,38035,1973,36062,7055,22480,0,22480,Sat Jun 25 20:37:36 CEST 2011,Sat Jun 25 20:37:40 CEST 2011,3904,8276,8276.0,0.0,0
45180,38124,1978,36146,7056,22540,0,22540,Sat Jun 25 20:37:36 CEST 2011,Sat Jun 25 20:37:40 CEST 2011,3779,8276,8276.0,0.0,0
45090,38035,1973,36062,7055,22480,0,22480,Sat Jun 25 20:37:36 CEST 2011,Sat Jun 25 20:37:40 CEST 2011,3790,8276,8276.0,0.0,0
45180,38124,1978,36146,7056,22540,0,22540,Sat Jun 25 20:37:36 CEST 2011,Sat Jun 25 20:37:39 CEST 2011,3209,8276,8276.0,0.0,0
45180,38124,1977,36147,7056,22540,0,22540,Sat Jun 25 20:37:36 CEST 2011,Sat Jun 25 20:37:40 CEST 2011,3792,8276,8276.0,0.0,0
45090,38035,1973,36062,7055,22480,0,22480,Sat Jun 25 20:37:36 CEST 2011,Sat Jun 25 20:37:39 CEST 2011,3322,8276,8276.0,0.0,0
45090,38035,1973,36062,7055,22480,0,22480,Sat Jun 25 20:37:36 CEST 2011,Sat Jun 25 20:37:40 CEST 2011,3759,8276,8276.0,0.0,0
45180,38111,1980,36131,7069,22520,0,22520,Sat Jun 25 20:37:36 CEST 2011,Sat Jun 25 20:37:40 CEST 2011,3865,8276,8276.0,0.0,0
45090,38035,1973,36062,7055,22480,0,22480,Sat Jun 25 20:37:36 CEST 2011,Sat Jun 25 20:37:40 CEST 2011,3726,8276,8276.0,0.0,0
45180,38124,1978,36146,7056,22540,0,22540,Sat Jun 25 20:37:36 CEST 2011,Sat Jun 25 20:37:40 CEST 2011,3834,8276,8276.0,0.0,0
45180,38124,1977,36147,7056,22540,0,22540,Sat Jun 25 20:37:36 CEST 2011,Sat Jun 25 20:37:40 CEST 2011,3764,8276,8276.0,0.0,0
45180,38124,1977,36147,7056,22540,0,22540,Sat Jun 25 20:37:36 CEST 2011,Sat Jun 25 20:37:40 CEST 2011,3878,8276,8276.0,0.0,0
45180,38124,1978,36146,7056,22540,0,22540,Sat Jun 25 20:37:36 CEST 2011,Sat Jun 25 20:37:40 CEST 2011,3883,8276,8276.0,0.0,0
45180,38111,1980,36131,7069,22520,0,22520,Sat Jun 25 20:37:36 CEST 2011,Sat Jun 25 20:37:40 CEST 2011,3540,8276,8276.0,0.0,0
45180,38124,1977,36147,7056,22540,0,22540,Sat Jun 25 20:37:36 CEST 2011,Sat Jun 25 20:37:40 CEST 2011,3865,8276,8276.0,0.0,0
45180,38124,1977,36147,7056,22540,0,22540,Sat Jun 25 20:37:36 CEST 2011,Sat Jun 25 20:37:40 CEST 2011,3918,8276,8276.0,0.0,0
45180,38124,1978,36146,7056,22540,0,22540,Sat Jun 25 20:37:36 CEST 2011,Sat Jun 25 20:37:40 CEST 2011,3859,8276,8276.0,0.0,0
45180,38124,1977,36147,7056,22540,0,22540,Sat Jun 25 20:37:36 CEST 2011,Sat Jun 25 20:37:40 CEST 2011,3880,8276,8276.0,0.0,0
45180,38111,1980,36131,7069,22520,0,22520,Sat Jun 25 20:37:36 CEST 2011,Sat Jun 25 20:37:40 CEST 2011,3798,8276,8276.0,0.0,0
45090,38035,1973,36062,7055,22480,0,22480,Sat Jun 25 20:37:36 CEST 2011,Sat Jun 25 20:37:40 CEST 2011,3840,8276,8276.0,0.0,0
45090,38035,1973,36062,7055,22480,0,22480,Sat Jun 25 20:37:36 CEST 2011,Sat Jun 25 20:37:39 CEST 2011,3569,8276,8276.0,0.0,0
45090,38035,1973,36062,7055,22480,0,22480,Sat Jun 25 20:37:36 CEST 2011,Sat Jun 25 20:37:40 CEST 2011,3629,8276,8276.0,0.0,0
45090,38035,1973,36062,7055,22480,0,22480,Sat Jun 25 20:37:36 CEST 2011,Sat Jun 25 20:37:40 CEST 2011,3725,8276,8276.0,0.0,0
