neighborhoodsExplored,nonTabuNeighborhoodsExplored,betterNonTabuNeighborhoodsExplored,worseNonTabuNeighborhoodsExplored,tabuNeighborhoodsExplored,legalNeighborhoodsExplored,betterLegalNeighborhoodsExplored,worseLegalNeighborhoodsExplored,start,end,duration,cost,costWithPenalty,penalty,softConstraintViolations
1202487,1190248,3633,1186615,12239,71711,0,71711,Sat Jun 25 21:51:24 CEST 2011,Sat Jun 25 21:56:24 CEST 2011,299387,68694,68694.0,0.0,0
1225341,1213935,3294,1210641,11406,79872,0,79872,Sat Jun 25 21:51:24 CEST 2011,Sat Jun 25 21:56:24 CEST 2011,299436,65062,65062.0,0.0,0
1220585,1208875,3517,1205358,11710,71072,0,71072,Sat Jun 25 21:51:25 CEST 2011,Sat Jun 25 21:56:24 CEST 2011,298693,66134,66134.0,0.0,0
960228,950166,2739,947427,10062,43608,0,43608,Sat Jun 25 21:51:24 CEST 2011,Sat Jun 25 21:55:30 CEST 2011,245516,67644,67644.0,0.0,0
1152306,1142594,3080,1139514,9712,65463,0,65463,Sat Jun 25 21:51:25 CEST 2011,Sat Jun 25 21:56:24 CEST 2011,298739,68871,68871.0,0.0,0
1066716,1055908,2883,1053025,10808,73130,0,73130,Sat Jun 25 21:51:25 CEST 2011,Sat Jun 25 21:56:04 CEST 2011,278962,71398,71398.0,0.0,0
1081404,1072138,3166,1068972,9266,54028,0,54028,Sat Jun 25 21:51:25 CEST 2011,Sat Jun 25 21:56:07 CEST 2011,282455,66009,66009.0,0.0,0
1017144,1006491,3018,1003473,10653,47868,0,47868,Sat Jun 25 21:51:25 CEST 2011,Sat Jun 25 21:55:55 CEST 2011,269715,70860,70860.0,0.0,0
1120580,1109146,3078,1106068,11434,64596,0,64596,Sat Jun 25 21:51:25 CEST 2011,Sat Jun 25 21:56:24 CEST 2011,298481,66336,66336.0,0.0,0
1213796,1202166,3496,1198670,11630,70769,0,70769,Sat Jun 25 21:51:25 CEST 2011,Sat Jun 25 21:56:24 CEST 2011,298491,66134,66134.0,0.0,0
1086912,1078449,3052,1075397,8463,70328,0,70328,Sat Jun 25 21:51:25 CEST 2011,Sat Jun 25 21:56:09 CEST 2011,283698,68421,68421.0,0.0,0
1167087,1153202,3242,1149960,13885,82913,0,82913,Sat Jun 25 21:51:25 CEST 2011,Sat Jun 25 21:56:24 CEST 2011,298423,68369,68369.0,0.0,0
