neighborhoodsExplored,nonTabuNeighborhoodsExplored,betterNonTabuNeighborhoodsExplored,worseNonTabuNeighborhoodsExplored,tabuNeighborhoodsExplored,legalNeighborhoodsExplored,betterLegalNeighborhoodsExplored,worseLegalNeighborhoodsExplored,start,end,duration,cost,costWithPenalty,penalty,softConstraintViolations
245880,235508,3276,232232,10372,43732,0,43732,Sat Jun 25 20:39:57 CEST 2011,Sat Jun 25 20:40:27 CEST 2011,30621,24073,24073.0,0.0,0
360000,338010,4874,333136,21990,89605,0,89605,Sat Jun 25 20:39:57 CEST 2011,Sat Jun 25 20:40:32 CEST 2011,34941,24073,24073.0,0.0,0
601920,573642,7930,565712,28278,103084,0,103084,Sat Jun 25 20:39:57 CEST 2011,Sat Jun 25 20:40:36 CEST 2011,39017,24073,24073.0,0.0,0
204840,193042,2876,190166,11798,24792,0,24792,Sat Jun 25 20:39:57 CEST 2011,Sat Jun 25 20:40:24 CEST 2011,26933,24691,24691.0,0.0,0
248400,236979,3354,233625,11421,40011,0,40011,Sat Jun 25 20:39:57 CEST 2011,Sat Jun 25 20:40:27 CEST 2011,30047,24691,24691.0,0.0,0
243000,232325,3390,228935,10675,38973,0,38973,Sat Jun 25 20:39:57 CEST 2011,Sat Jun 25 20:40:27 CEST 2011,30663,24606,24606.0,0.0,0
243000,232325,3390,228935,10675,38973,0,38973,Sat Jun 25 20:39:57 CEST 2011,Sat Jun 25 20:40:27 CEST 2011,30121,24606,24606.0,0.0,0
368280,351144,4842,346302,17136,61959,0,61959,Sat Jun 25 20:39:57 CEST 2011,Sat Jun 25 20:40:31 CEST 2011,34546,24073,24073.0,0.0,0
241560,230859,3350,227509,10701,38739,0,38739,Sat Jun 25 20:39:57 CEST 2011,Sat Jun 25 20:40:25 CEST 2011,27607,24700,24700.0,0.0,0
192600,184861,2663,182198,7739,27339,0,27339,Sat Jun 25 20:39:57 CEST 2011,Sat Jun 25 20:40:24 CEST 2011,27482,24757,24757.0,0.0,0
368280,351144,4842,346302,17136,61959,0,61959,Sat Jun 25 20:39:57 CEST 2011,Sat Jun 25 20:40:32 CEST 2011,34736,24073,24073.0,0.0,0
207360,198176,2843,195333,9184,31934,0,31934,Sat Jun 25 20:39:57 CEST 2011,Sat Jun 25 20:40:25 CEST 2011,27988,24553,24553.0,0.0,0
207360,198176,2843,195333,9184,31934,0,31934,Sat Jun 25 20:39:57 CEST 2011,Sat Jun 25 20:40:24 CEST 2011,26963,24553,24553.0,0.0,0
192600,184861,2663,182198,7739,27339,0,27339,Sat Jun 25 20:39:58 CEST 2011,Sat Jun 25 20:40:26 CEST 2011,28607,24757,24757.0,0.0,0
360000,338010,4874,333136,21990,89605,0,89605,Sat Jun 25 20:39:58 CEST 2011,Sat Jun 25 20:40:31 CEST 2011,33355,24073,24073.0,0.0,0
192600,184861,2663,182198,7739,27339,0,27339,Sat Jun 25 20:39:58 CEST 2011,Sat Jun 25 20:40:21 CEST 2011,23242,24757,24757.0,0.0,0
601920,573642,7930,565712,28278,103084,0,103084,Sat Jun 25 20:39:58 CEST 2011,Sat Jun 25 20:40:36 CEST 2011,38163,24073,24073.0,0.0,0
248400,236979,3354,233625,11421,40011,0,40011,Sat Jun 25 20:39:58 CEST 2011,Sat Jun 25 20:40:27 CEST 2011,29024,24691,24691.0,0.0,0
204840,193042,2876,190166,11798,24792,0,24792,Sat Jun 25 20:39:58 CEST 2011,Sat Jun 25 20:40:25 CEST 2011,27544,24691,24691.0,0.0,0
601920,573642,7930,565712,28278,103084,0,103084,Sat Jun 25 20:39:58 CEST 2011,Sat Jun 25 20:40:36 CEST 2011,37997,24073,24073.0,0.0,0
192600,184861,2663,182198,7739,27339,0,27339,Sat Jun 25 20:39:58 CEST 2011,Sat Jun 25 20:40:24 CEST 2011,26484,24757,24757.0,0.0,0
192600,184861,2663,182198,7739,27339,0,27339,Sat Jun 25 20:39:58 CEST 2011,Sat Jun 25 20:40:21 CEST 2011,23570,24757,24757.0,0.0,0
545400,519107,7407,511700,26293,99202,0,99202,Sat Jun 25 20:39:58 CEST 2011,Sat Jun 25 20:40:35 CEST 2011,37823,24073,24073.0,0.0,0
360000,338010,4874,333136,21990,89605,0,89605,Sat Jun 25 20:39:58 CEST 2011,Sat Jun 25 20:40:32 CEST 2011,34250,24073,24073.0,0.0,0
545400,519107,7407,511700,26293,99202,0,99202,Sat Jun 25 20:39:58 CEST 2011,Sat Jun 25 20:40:35 CEST 2011,37735,24073,24073.0,0.0,0
227520,216192,3078,213114,11328,32766,0,32766,Sat Jun 25 20:39:58 CEST 2011,Sat Jun 25 20:40:26 CEST 2011,28190,24073,24073.0,0.0,0
