neighborhoodsExplored,nonTabuNeighborhoodsExplored,betterNonTabuNeighborhoodsExplored,worseNonTabuNeighborhoodsExplored,tabuNeighborhoodsExplored,legalNeighborhoodsExplored,betterLegalNeighborhoodsExplored,worseLegalNeighborhoodsExplored,start,end,duration,cost,costWithPenalty,penalty,softConstraintViolations
1072224,1064660,3041,1061619,7564,64093,0,64093,Sat Jun 25 21:16:23 CEST 2011,Sat Jun 25 21:21:20 CEST 2011,297418,65726,65726.0,0.0,0
967572,958982,2723,956259,8590,69137,0,69137,Sat Jun 25 21:16:23 CEST 2011,Sat Jun 25 21:20:55 CEST 2011,272697,67834,67834.0,0.0,0
1037477,1028880,3009,1025871,8597,66814,0,66814,Sat Jun 25 21:16:23 CEST 2011,Sat Jun 25 21:21:22 CEST 2011,299455,65784,65784.0,0.0,0
1086750,1074113,3098,1071015,12637,67703,0,67703,Sat Jun 25 21:16:23 CEST 2011,Sat Jun 25 21:21:22 CEST 2011,299496,64382,64382.0,0.0,0
1069212,1056722,3026,1053696,12490,67647,0,67647,Sat Jun 25 21:16:23 CEST 2011,Sat Jun 25 21:21:22 CEST 2011,299496,64382,64382.0,0.0,0
1060572,1054710,3068,1051642,5862,81373,0,81373,Sat Jun 25 21:16:23 CEST 2011,Sat Jun 25 21:21:22 CEST 2011,299516,66690,66690.0,0.0,0
1128379,1117935,3134,1114801,10444,67469,0,67469,Sat Jun 25 21:16:23 CEST 2011,Sat Jun 25 21:21:22 CEST 2011,299506,65977,65977.0,0.0,0
1079601,1070082,3071,1067011,9519,60029,0,60029,Sat Jun 25 21:16:23 CEST 2011,Sat Jun 25 21:21:22 CEST 2011,299536,69507,69507.0,0.0,0
1020816,1012475,2984,1009491,8341,62139,0,62139,Sat Jun 25 21:16:23 CEST 2011,Sat Jun 25 21:21:12 CEST 2011,289460,65781,65781.0,0.0,0
1059372,1048536,2470,1046066,10836,75764,0,75764,Sat Jun 25 21:16:22 CEST 2011,Sat Jun 25 21:21:20 CEST 2011,297027,71135,71135.0,0.0,0
985932,979774,2726,977048,6158,45470,0,45470,Sat Jun 25 21:16:22 CEST 2011,Sat Jun 25 21:21:06 CEST 2011,283211,70094,70094.0,0.0,0
973080,959564,2744,956820,13516,48729,0,48729,Sat Jun 25 21:16:22 CEST 2011,Sat Jun 25 21:21:08 CEST 2011,285418,68936,68936.0,0.0,0
1092921,1084666,3150,1081516,8255,61172,0,61172,Sat Jun 25 21:16:22 CEST 2011,Sat Jun 25 21:21:22 CEST 2011,299579,67762,67762.0,0.0,0
1106664,1095900,3082,1092818,10764,68709,0,68709,Sat Jun 25 21:16:22 CEST 2011,Sat Jun 25 21:21:22 CEST 2011,299600,70004,70004.0,0.0,0
1070601,1058753,2881,1055872,11848,61113,0,61113,Sat Jun 25 21:16:22 CEST 2011,Sat Jun 25 21:21:22 CEST 2011,299598,68144,68144.0,0.0,0
1023699,1011230,2792,1008438,12469,52379,0,52379,Sat Jun 25 21:16:22 CEST 2011,Sat Jun 25 21:21:22 CEST 2011,299621,67177,67177.0,0.0,0
1109066,1098504,3238,1095266,10562,70704,0,70704,Sat Jun 25 21:16:22 CEST 2011,Sat Jun 25 21:21:22 CEST 2011,299611,66134,66134.0,0.0,0
1065271,1055360,3051,1052309,9911,55655,0,55655,Sat Jun 25 21:16:22 CEST 2011,Sat Jun 25 21:21:22 CEST 2011,299658,68728,68728.0,0.0,0
963900,953811,2757,951054,10089,54426,0,54426,Sat Jun 25 21:16:22 CEST 2011,Sat Jun 25 21:21:08 CEST 2011,285566,66336,66336.0,0.0,0
1042394,1035070,2891,1032179,7324,59224,0,59224,Sat Jun 25 21:16:22 CEST 2011,Sat Jun 25 21:21:22 CEST 2011,299677,68057,68057.0,0.0,0
1053967,1045005,2812,1042193,8962,60659,0,60659,Sat Jun 25 21:16:22 CEST 2011,Sat Jun 25 21:21:22 CEST 2011,299686,68871,68871.0,0.0,0
1056203,1043574,2973,1040601,12629,79940,0,79940,Sat Jun 25 21:16:22 CEST 2011,Sat Jun 25 21:21:22 CEST 2011,299664,68369,68369.0,0.0,0
1064880,1059724,2539,1057185,5156,117699,0,117699,Sat Jun 25 21:16:22 CEST 2011,Sat Jun 25 21:21:10 CEST 2011,287914,64814,64814.0,0.0,0
960228,950166,2742,947424,10062,43608,0,43608,Sat Jun 25 21:16:22 CEST 2011,Sat Jun 25 21:20:55 CEST 2011,272425,67644,67644.0,0.0,0
1043268,1025972,2805,1023167,17296,54037,0,54037,Sat Jun 25 21:16:22 CEST 2011,Sat Jun 25 21:21:22 CEST 2011,299699,67885,67885.0,0.0,0
1042004,1031521,3028,1028493,10483,72897,0,72897,Sat Jun 25 21:16:22 CEST 2011,Sat Jun 25 21:21:22 CEST 2011,299689,67809,67809.0,0.0,0
1078667,1068008,3005,1065003,10659,68709,0,68709,Sat Jun 25 21:16:22 CEST 2011,Sat Jun 25 21:21:22 CEST 2011,299689,70004,70004.0,0.0,0
