neighborhoodsExplored,nonTabuNeighborhoodsExplored,betterNonTabuNeighborhoodsExplored,worseNonTabuNeighborhoodsExplored,tabuNeighborhoodsExplored,legalNeighborhoodsExplored,betterLegalNeighborhoodsExplored,worseLegalNeighborhoodsExplored,start,end,duration,cost,costWithPenalty,penalty,softConstraintViolations
843570,827621,4876,822745,15949,123584,0,123584,Sat Jun 25 21:04:02 CEST 2011,Sat Jun 25 21:06:02 CEST 2011,119515,43500,43500.0,0.0,0
474110,461426,2714,458712,12684,28022,0,28022,Sat Jun 25 21:04:02 CEST 2011,Sat Jun 25 21:05:33 CEST 2011,90375,45541,45541.0,0.0,0
473200,462408,2577,459831,10792,51654,0,51654,Sat Jun 25 21:04:02 CEST 2011,Sat Jun 25 21:05:39 CEST 2011,96226,43039,43039.0,0.0,0
575120,562181,3065,559116,12939,67357,0,67357,Sat Jun 25 21:04:02 CEST 2011,Sat Jun 25 21:05:45 CEST 2011,102814,44479,44479.0,0.0,0
468650,457983,2566,455417,10667,50258,0,50258,Sat Jun 25 21:04:02 CEST 2011,Sat Jun 25 21:05:34 CEST 2011,91828,43414,43414.0,0.0,0
472290,462499,2723,459776,9791,62620,0,62620,Sat Jun 25 21:04:02 CEST 2011,Sat Jun 25 21:05:33 CEST 2011,90206,43707,43707.0,0.0,0
474110,461426,2709,458717,12684,28022,0,28022,Sat Jun 25 21:04:03 CEST 2011,Sat Jun 25 21:05:39 CEST 2011,96141,45541,45541.0,0.0,0
474110,461426,2714,458712,12684,28022,0,28022,Sat Jun 25 21:04:02 CEST 2011,Sat Jun 25 21:05:35 CEST 2011,92895,45541,45541.0,0.0,0
772590,756726,4401,752325,15864,77525,0,77525,Sat Jun 25 21:04:03 CEST 2011,Sat Jun 25 21:05:59 CEST 2011,116675,45082,45082.0,0.0,0
1254890,1226982,7071,1219911,27908,123037,0,123037,Sat Jun 25 21:04:03 CEST 2011,Sat Jun 25 21:06:14 CEST 2011,131703,43605,43605.0,0.0,0
744380,727617,3702,723915,16763,112027,0,112027,Sat Jun 25 21:04:03 CEST 2011,Sat Jun 25 21:05:55 CEST 2011,112458,42959,42959.0,0.0,0
475020,460892,2443,458449,14128,40713,0,40713,Sat Jun 25 21:04:03 CEST 2011,Sat Jun 25 21:05:36 CEST 2011,93013,44692,44692.0,0.0,0
472290,462499,2723,459776,9791,62620,0,62620,Sat Jun 25 21:04:03 CEST 2011,Sat Jun 25 21:05:35 CEST 2011,92254,43707,43707.0,0.0,0
473200,460517,2713,457804,12683,28022,0,28022,Sat Jun 25 21:04:03 CEST 2011,Sat Jun 25 21:05:36 CEST 2011,93168,45541,45541.0,0.0,0
473200,462408,2579,459829,10792,51654,0,51654,Sat Jun 25 21:04:03 CEST 2011,Sat Jun 25 21:05:32 CEST 2011,89687,43039,43039.0,0.0,0
473200,462408,2578,459830,10792,51654,0,51654,Sat Jun 25 21:04:03 CEST 2011,Sat Jun 25 21:05:32 CEST 2011,89529,43039,43039.0,0.0,0
843570,827621,4873,822748,15949,123584,0,123584,Sat Jun 25 21:04:03 CEST 2011,Sat Jun 25 21:06:01 CEST 2011,118335,43500,43500.0,0.0,0
744380,727617,3702,723915,16763,112027,0,112027,Sat Jun 25 21:04:03 CEST 2011,Sat Jun 25 21:05:56 CEST 2011,113579,42959,42959.0,0.0,0
474110,459800,2637,457163,14310,27432,0,27432,Sat Jun 25 21:04:03 CEST 2011,Sat Jun 25 21:05:38 CEST 2011,94955,46510,46510.0,0.0,0
772590,756726,4402,752324,15864,77525,0,77525,Sat Jun 25 21:04:03 CEST 2011,Sat Jun 25 21:05:59 CEST 2011,116783,45082,45082.0,0.0,0
1337700,1304065,7263,1296802,33635,161616,0,161616,Sat Jun 25 21:04:03 CEST 2011,Sat Jun 25 21:06:16 CEST 2011,133296,43598,43598.0,0.0,0
862680,843811,4621,839190,18869,84680,0,84680,Sat Jun 25 21:04:03 CEST 2011,Sat Jun 25 21:06:03 CEST 2011,119590,43535,43535.0,0.0,0
1337700,1304065,7263,1296802,33635,161616,0,161616,Sat Jun 25 21:04:03 CEST 2011,Sat Jun 25 21:06:16 CEST 2011,132585,43598,43598.0,0.0,0
472290,462499,2725,459774,9791,62620,0,62620,Sat Jun 25 21:04:03 CEST 2011,Sat Jun 25 21:05:31 CEST 2011,87660,43707,43707.0,0.0,0
473200,460517,2714,457803,12683,28022,0,28022,Sat Jun 25 21:04:03 CEST 2011,Sat Jun 25 21:05:36 CEST 2011,93254,45541,45541.0,0.0,0
475020,460892,2443,458449,14128,40713,0,40713,Sat Jun 25 21:04:03 CEST 2011,Sat Jun 25 21:05:37 CEST 2011,94057,44692,44692.0,0.0,0
843570,827621,4874,822747,15949,123584,0,123584,Sat Jun 25 21:04:03 CEST 2011,Sat Jun 25 21:06:01 CEST 2011,118156,43500,43500.0,0.0,0
468650,457983,2566,455417,10667,50258,0,50258,Sat Jun 25 21:04:03 CEST 2011,Sat Jun 25 21:05:34 CEST 2011,91367,43414,43414.0,0.0,0
