neighborhoodsExplored,nonTabuNeighborhoodsExplored,betterNonTabuNeighborhoodsExplored,worseNonTabuNeighborhoodsExplored,tabuNeighborhoodsExplored,legalNeighborhoodsExplored,betterLegalNeighborhoodsExplored,worseLegalNeighborhoodsExplored,start,end,duration,cost,costWithPenalty,penalty,softConstraintViolations
962064,952814,2548,950266,9250,63225,0,63225,Sat Jun 25 21:31:24 CEST 2011,Sat Jun 25 21:35:31 CEST 2011,247360,68922,68922.0,0.0,0
1172218,1159477,3143,1156334,12741,61365,0,61365,Sat Jun 25 21:31:24 CEST 2011,Sat Jun 25 21:36:23 CEST 2011,298906,68144,68144.0,0.0,0
1168542,1156943,3370,1153573,11599,80334,0,80334,Sat Jun 25 21:31:24 CEST 2011,Sat Jun 25 21:36:23 CEST 2011,298937,67809,67809.0,0.0,0
1149824,1140150,3147,1137003,9674,73761,0,73761,Sat Jun 25 21:31:24 CEST 2011,Sat Jun 25 21:36:23 CEST 2011,298926,67676,67676.0,0.0,0
1103436,1086718,2774,1083944,16718,55002,0,55002,Sat Jun 25 21:31:24 CEST 2011,Sat Jun 25 21:36:16 CEST 2011,292323,69041,69041.0,0.0,0
1174247,1162853,2951,1159902,11394,73231,0,73231,Sat Jun 25 21:31:24 CEST 2011,Sat Jun 25 21:36:23 CEST 2011,299001,62856,62856.0,0.0,0
1140562,1128271,3052,1125219,12291,61346,0,61346,Sat Jun 25 21:31:24 CEST 2011,Sat Jun 25 21:36:23 CEST 2011,298974,68144,68144.0,0.0,0
1127909,1112322,3123,1109199,15587,60076,0,60076,Sat Jun 25 21:31:24 CEST 2011,Sat Jun 25 21:36:23 CEST 2011,298991,68912,68912.0,0.0,0
1157147,1146005,2916,1143089,11142,71811,0,71811,Sat Jun 25 21:31:24 CEST 2011,Sat Jun 25 21:36:23 CEST 2011,299032,62856,62856.0,0.0,0
1175259,1165339,3143,1162196,9920,93559,0,93559,Sat Jun 25 21:31:24 CEST 2011,Sat Jun 25 21:36:23 CEST 2011,299020,68029,68029.0,0.0,0
1114875,1105139,3130,1102009,9736,54489,0,54489,Sat Jun 25 21:31:24 CEST 2011,Sat Jun 25 21:36:23 CEST 2011,299012,68662,68662.0,0.0,0
1057536,1048693,2837,1045856,8843,68061,0,68061,Sat Jun 25 21:31:24 CEST 2011,Sat Jun 25 21:36:07 CEST 2011,282730,67727,67727.0,0.0,0
