neighborhoodsExplored,nonTabuNeighborhoodsExplored,betterNonTabuNeighborhoodsExplored,worseNonTabuNeighborhoodsExplored,tabuNeighborhoodsExplored,legalNeighborhoodsExplored,betterLegalNeighborhoodsExplored,worseLegalNeighborhoodsExplored,start,end,duration,cost,costWithPenalty,penalty,softConstraintViolations
468650,457983,2565,455418,10667,50258,0,50258,Sat Jun 25 20:46:42 CEST 2011,Sat Jun 25 20:48:10 CEST 2011,87952,43414,43414.0,0.0,0
843570,827621,4874,822747,15949,123584,0,123584,Sat Jun 25 20:46:42 CEST 2011,Sat Jun 25 20:48:31 CEST 2011,108682,43500,43500.0,0.0,0
1224860,1197058,6478,1190580,27802,134446,0,134446,Sat Jun 25 20:46:43 CEST 2011,Sat Jun 25 20:48:39 CEST 2011,116033,43119,43119.0,0.0,0
472290,462499,2725,459774,9791,62620,0,62620,Sat Jun 25 20:46:43 CEST 2011,Sat Jun 25 20:48:08 CEST 2011,85277,43707,43707.0,0.0,0
474110,459800,2638,457162,14310,27432,0,27432,Sat Jun 25 20:46:42 CEST 2011,Sat Jun 25 20:48:13 CEST 2011,90259,46510,46510.0,0.0,0
473200,460517,2717,457800,12683,28022,0,28022,Sat Jun 25 20:46:42 CEST 2011,Sat Jun 25 20:48:11 CEST 2011,88071,45541,45541.0,0.0,0
474110,459800,2635,457165,14310,27432,0,27432,Sat Jun 25 20:46:42 CEST 2011,Sat Jun 25 20:48:13 CEST 2011,90427,46510,46510.0,0.0,0
1254890,1226982,7074,1219908,27908,123037,0,123037,Sat Jun 25 20:46:42 CEST 2011,Sat Jun 25 20:48:39 CEST 2011,116447,43605,43605.0,0.0,0
712530,698466,3875,694591,14064,119045,0,119045,Sat Jun 25 20:46:42 CEST 2011,Sat Jun 25 20:48:24 CEST 2011,101986,42771,42771.0,0.0,0
843570,827621,4873,822748,15949,123584,0,123584,Sat Jun 25 20:46:42 CEST 2011,Sat Jun 25 20:48:31 CEST 2011,108477,43500,43500.0,0.0,0
843570,827621,4873,822748,15949,123584,0,123584,Sat Jun 25 20:46:42 CEST 2011,Sat Jun 25 20:48:30 CEST 2011,108124,43500,43500.0,0.0,0
473200,460517,2719,457798,12683,28022,0,28022,Sat Jun 25 20:46:42 CEST 2011,Sat Jun 25 20:48:10 CEST 2011,87361,45541,45541.0,0.0,0
1254890,1226982,7073,1219909,27908,123037,0,123037,Sat Jun 25 20:46:42 CEST 2011,Sat Jun 25 20:48:38 CEST 2011,115994,43605,43605.0,0.0,0
474110,459808,2633,457175,14302,27432,0,27432,Sat Jun 25 20:46:42 CEST 2011,Sat Jun 25 20:48:11 CEST 2011,89130,46510,46510.0,0.0,0
772590,756726,4401,752325,15864,77525,0,77525,Sat Jun 25 20:46:42 CEST 2011,Sat Jun 25 20:48:28 CEST 2011,105526,45082,45082.0,0.0,0
496860,482777,3031,479746,14083,50985,0,50985,Sat Jun 25 20:46:42 CEST 2011,Sat Jun 25 20:48:13 CEST 2011,90603,42837,42837.0,0.0,0
772590,756726,4401,752325,15864,77525,0,77525,Sat Jun 25 20:46:42 CEST 2011,Sat Jun 25 20:48:28 CEST 2011,106184,45082,45082.0,0.0,0
473200,460517,2713,457804,12683,28022,0,28022,Sat Jun 25 20:46:42 CEST 2011,Sat Jun 25 20:48:12 CEST 2011,89389,45541,45541.0,0.0,0
900900,881453,4942,876511,19447,98912,0,98912,Sat Jun 25 20:46:42 CEST 2011,Sat Jun 25 20:48:32 CEST 2011,109701,42736,42736.0,0.0,0
473200,460525,2712,457813,12675,28022,0,28022,Sat Jun 25 20:46:42 CEST 2011,Sat Jun 25 20:48:12 CEST 2011,90045,45541,45541.0,0.0,0
1006460,985084,5183,979901,21376,107241,0,107241,Sat Jun 25 20:46:42 CEST 2011,Sat Jun 25 20:48:35 CEST 2011,112565,43296,43296.0,0.0,0
474110,459800,2638,457162,14310,27432,0,27432,Sat Jun 25 20:46:42 CEST 2011,Sat Jun 25 20:48:11 CEST 2011,88750,46510,46510.0,0.0,0
712530,698466,3875,694591,14064,119045,0,119045,Sat Jun 25 20:46:42 CEST 2011,Sat Jun 25 20:48:24 CEST 2011,101681,42771,42771.0,0.0,0
515060,504270,2684,501586,10790,64846,0,64846,Sat Jun 25 20:46:42 CEST 2011,Sat Jun 25 20:48:12 CEST 2011,89620,43727,43727.0,0.0,0
474110,459808,2634,457174,14302,27432,0,27432,Sat Jun 25 20:46:42 CEST 2011,Sat Jun 25 20:48:12 CEST 2011,89752,46510,46510.0,0.0,0
473200,462408,2579,459829,10792,51654,0,51654,Sat Jun 25 20:46:42 CEST 2011,Sat Jun 25 20:48:09 CEST 2011,86407,43039,43039.0,0.0,0
