neighborhoodsExplored,nonTabuNeighborhoodsExplored,betterNonTabuNeighborhoodsExplored,worseNonTabuNeighborhoodsExplored,tabuNeighborhoodsExplored,legalNeighborhoodsExplored,betterLegalNeighborhoodsExplored,worseLegalNeighborhoodsExplored,start,end,duration,cost,costWithPenalty,penalty,softConstraintViolations
965736,953347,2635,950712,12389,64214,0,64214,Sat Jun 25 21:41:24 CEST 2011,Sat Jun 25 21:45:52 CEST 2011,267779,71415,71415.0,0.0,0
1231563,1218397,3412,1214985,13166,77811,0,77811,Sat Jun 25 21:41:24 CEST 2011,Sat Jun 25 21:46:23 CEST 2011,299359,66258,66258.0,0.0,0
1146178,1133213,3383,1129830,12965,65657,0,65657,Sat Jun 25 21:41:24 CEST 2011,Sat Jun 25 21:46:23 CEST 2011,299354,67770,67770.0,0.0,0
962064,952814,2544,950270,9250,63225,0,63225,Sat Jun 25 21:41:24 CEST 2011,Sat Jun 25 21:45:39 CEST 2011,255005,68922,68922.0,0.0,0
1153712,1142059,3312,1138747,11653,75287,0,75287,Sat Jun 25 21:41:24 CEST 2011,Sat Jun 25 21:46:23 CEST 2011,299369,67267,67267.0,0.0,0
1196402,1179943,3317,1176626,16459,66729,0,66729,Sat Jun 25 21:41:24 CEST 2011,Sat Jun 25 21:46:23 CEST 2011,299405,68912,68912.0,0.0,0
1176876,1165213,3099,1162114,11663,91786,0,91786,Sat Jun 25 21:41:24 CEST 2011,Sat Jun 25 21:46:14 CEST 2011,289851,68229,68229.0,0.0,0
1184024,1173030,3271,1169759,10994,64919,0,64919,Sat Jun 25 21:41:24 CEST 2011,Sat Jun 25 21:46:23 CEST 2011,299427,66975,66975.0,0.0,0
1113974,1102615,3049,1099566,11359,64346,0,64346,Sat Jun 25 21:41:24 CEST 2011,Sat Jun 25 21:46:23 CEST 2011,299415,66336,66336.0,0.0,0
985932,976750,2577,974173,9182,49748,0,49748,Sat Jun 25 21:41:24 CEST 2011,Sat Jun 25 21:45:56 CEST 2011,271931,67358,67358.0,0.0,0
1066716,1055908,2883,1053025,10808,73130,0,73130,Sat Jun 25 21:41:24 CEST 2011,Sat Jun 25 21:46:06 CEST 2011,281772,71398,71398.0,0.0,0
1151172,1138171,3034,1135137,13001,58390,0,58390,Sat Jun 25 21:41:24 CEST 2011,Sat Jun 25 21:46:18 CEST 2011,293873,71610,71610.0,0.0,0
967572,958982,2723,956259,8590,69137,0,69137,Sat Jun 25 21:41:24 CEST 2011,Sat Jun 25 21:45:39 CEST 2011,255643,67834,67834.0,0.0,0
1177864,1168697,3347,1165350,9167,68375,0,68375,Sat Jun 25 21:41:24 CEST 2011,Sat Jun 25 21:46:23 CEST 2011,299473,67762,67762.0,0.0,0
965736,953347,2635,950712,12389,64214,0,64214,Sat Jun 25 21:41:24 CEST 2011,Sat Jun 25 21:45:51 CEST 2011,267057,71415,71415.0,0.0,0
1182307,1165980,3287,1162693,16327,65139,0,65139,Sat Jun 25 21:41:24 CEST 2011,Sat Jun 25 21:46:23 CEST 2011,299488,68912,68912.0,0.0,0
1161031,1144980,3238,1141742,16051,63092,0,63092,Sat Jun 25 21:41:24 CEST 2011,Sat Jun 25 21:46:23 CEST 2011,299498,68912,68912.0,0.0,0
1181180,1169031,3246,1165785,12149,95014,0,95014,Sat Jun 25 21:41:24 CEST 2011,Sat Jun 25 21:46:23 CEST 2011,299488,67842,67842.0,0.0,0
1200635,1186664,3420,1183244,13971,77571,0,77571,Sat Jun 25 21:41:24 CEST 2011,Sat Jun 25 21:46:23 CEST 2011,299503,64382,64382.0,0.0,0
1154767,1142806,3184,1139622,11961,91017,0,91017,Sat Jun 25 21:41:24 CEST 2011,Sat Jun 25 21:46:23 CEST 2011,299476,67842,67842.0,0.0,0
1020816,1012475,2984,1009491,8341,62139,0,62139,Sat Jun 25 21:41:24 CEST 2011,Sat Jun 25 21:45:57 CEST 2011,272844,65781,65781.0,0.0,0
1199052,1188850,3290,1185560,10202,77902,0,77902,Sat Jun 25 21:41:24 CEST 2011,Sat Jun 25 21:46:23 CEST 2011,299525,67676,67676.0,0.0,0
1189546,1177355,3249,1174106,12191,95726,0,95726,Sat Jun 25 21:41:24 CEST 2011,Sat Jun 25 21:46:23 CEST 2011,299499,67842,67842.0,0.0,0
